id,name,brand,mount,price,bh_current_price,sensorSize,megapixels,maxVideoResolution,frameRates,bitDepth,autofocus,stabilization,weightGrams,lowLightPerformance,rawVideo,dualSlots,batteryType,batteryMinutes,cardType,cardSlots,bhLink,amazonLink,adoramaLink,bh_image_500,productImage,notablePros,notableCons
sony-fx3,Sony FX3A,Sony,Sony E,4298,4298,Full Frame,12.1,4K,4K120 | 4K60 | 1080p240,8/10-bit,excellent,True,640,excellent,False,True,NP-FZ100,95,CFexpress Type A,2,https://www.bhphotovideo.com/c/product/1894322-REG/sony_ilme_fx3a_fx3_full_frame_cinema_camera.html,https://www.amazon.com/dp/B0F7RXXGH1,https://www.adorama.com/isofx3a.html,https://static.bhphoto.com/images/images500x500/1746547141_1894322.jpg,images/sony-fx3.png,"Real-time Eye AF with subject tracking across the full frame | Clean usable footage up to ISO 51200+, dual base ISO | Compact 640g cinema body with 1/4""-20 and ARRI-standard mounting points","Maximum 4K resolution, no 6K or 8K oversampling | Requires CFexpress Type A cards for top recording modes | No built-in ND filters"
sony-fx6,Sony FX6,Sony,Sony E,6998,6998,Full Frame,10.2,4K,4K120 | 4K60 | 1080p240,8/10-bit,excellent,True,890,excellent,False,True,NP-FZ100,130,SD UHS-II,2,https://www.bhphotovideo.com/c/product/1592066-REG/sony_pxw_fx6_cinema_camera_body.html,https://www.amazon.com/dp/B08LBGTZ1K,https://www.adorama.com/sofx6vk.html,,images/sony-fx6.png,Built-in electronic variable ND filter (2-7 stops) | Dual Base ISO (800/12800) for flexible exposure in mixed lighting | Full-size XLR audio inputs with phantom power on detachable handle,"No optical IBIS, electronic stabilization only | Similar image quality to FX3 at a higher price | 890g body may need shoulder rig for extended handheld use"
sony-fx30,Sony FX30,Sony,Sony E,1798,1798,APS-C (Super 35),20.1,4K,4K120 | 4K60 | 1080p240,8/10-bit,excellent,True,562,good,False,True,NP-FZ100,95,CFexpress Type A,2,https://www.bhphotovideo.com/c/product/1729317-REG/sony_ilme_fx30_fx30_digital_cinema_camera.html,https://www.amazon.com/dp/B0BG2BB77N,https://www.adorama.com/isofx30.html,,images/sony-fx30.png,"Cinema-style body with S-Cinetone, S-Log3, and 10-bit 4:2:2 at $1,798 | Same Real-time AF system as the FX3 and A7S III | S-Cinetone color profile produces broadcast-ready color with minimal grading","APS-C sensor has a 1.5x crop factor, narrowing field of view | No built-in ND filters | CFexpress Type A cards required for highest-quality recording modes"
sony-a7siii,Sony A7S III,Sony,Sony E,3698,3698,Full Frame,12.1,4K,4K120 | 4K60 | 1080p240,8/10-bit,excellent,True,699,excellent,False,True,NP-FZ100,95,CFexpress Type A,2,https://www.bhphotovideo.com/c/product/1577838-REG/sony_ilce7sm3_b_alpha_a7s_iii_mirrorless.html,https://www.amazon.com/dp/B08HGMSYNY,https://www.adorama.com/isoa7sm3.html,https://static.bhphoto.com/images/images500x500/1595930779_1577838.jpg,images/sony-a7siii.png,Excellent low-light performance with clean output up to ISO 51200+ | 9.44M-dot OLED EVF for precise focus and exposure evaluation | Standard mirrorless form factor supports both photo and video workflows,Released 2020. The FX3 offers similar image quality in a cinema body | 12.1MP limits print and crop flexibility for stills | No built-in ND filters
sony-a7cii,Sony A7C II,Sony,Sony E,2198,2298,Full Frame,33,4K,4K60 | 4K30 | 1080p120,8/10-bit,excellent,True,514,good,False,False,NP-FZ100,80,SD UHS-II,1,https://www.bhphotovideo.com/c/product/1784819-REG/sony_a7c_ii_mirrorless_camera.html,https://www.amazon.com/dp/B0CHFKZXQF,https://www.adorama.com/isoa7c2b.html,https://static.bhphoto.com/images/images500x500/1693305340_1784818.jpg,images/sony-a7cii.png,"514g full-frame body, one of the lightest in its class | 33MP sensor with 4K60 10-bit and S-Log3 in a compact form factor | AI-based Real-time Recognition AF tracks humans, animals, birds, insects, cars, and trains","No 4K120. Maximum is 4K60 | Single SD card slot, no backup recording | Small grip can feel cramped with lenses over 300g"
sony-a7iv,Sony A7 IV,Sony,Sony E,2498,1998,Full Frame,33,4K,4K60 | 4K30 | 1080p120,8/10-bit,excellent,True,658,good,False,True,NP-FZ100,100,CFexpress Type A,2,https://www.bhphotovideo.com/c/product/1667800-REG/sony_ilce_7m4_b_alpha_a7_iv_mirrorless.html,https://www.amazon.com/dp/B09JZT6YK5,https://www.adorama.com/isoa7m4.html,https://static.bhphoto.com/images/images500x500/1634812545_1667800.jpg,images/sony-a7iv.png,33MP sensor performs well for both stills and 4K video | Dual card slots (CFexpress Type A + SD) for redundant recording | 10-bit 4:2:2 S-Log3 provides wide dynamic range for color grading,4K60 applies a 1.5x crop | AF system is a generation behind the A7C II and A7R V | Rolling shutter can be visible with fast panning
sony-zve10ii,Sony ZV-E10 II,Sony,Sony E,998,998,APS-C,26,4K,4K60 | 4K30 | 1080p120,8/10-bit,excellent,False,377,good,False,False,NP-FW50,75,SD UHS-II,1,https://www.bhphotovideo.com/c/product/1843759-REG/sony_zv_e10_ii_mirrorless_camera.html,https://www.amazon.com/dp/B0D9NPF8QN,https://www.adorama.com/isozve10m2b.html,https://static.bhphoto.com/images/images500x500/1764764644_1843759.jpg,images/sony-zve10ii.png,"S-Cinetone, 4K60 10-bit, and AI-based AF for under $1,000 | 377g body, compact enough for one-handed vlogging | Same AF engine as Sony's flagship cameras at a fraction of the price","No in-body stabilization. Requires a gimbal or optically stabilized lens | NP-FW50 battery rated for about 95 minutes of continuous recording | Single SD card slot, no electronic viewfinder"
sony-a6700,Sony A6700,Sony,Sony E,1398,1598,APS-C,26,4K,4K120 | 4K60 | 1080p240,8/10-bit,excellent,True,493,good,False,False,NP-FZ100,100,SD UHS-II,1,https://www.bhphotovideo.com/c/product/1795921-REG/sony_sony_a6700_mirrorless_camera.html,https://www.amazon.com/dp/B0C5SDNXQM,https://www.adorama.com/isoa6700.html,https://static.bhphoto.com/images/images500x500/1689157832_1776281.jpg,images/sony-a6700.png,"4K120 recording in an APS-C body at $1,398 | 5-axis IBIS combined with Real-time tracking AF for stabilized handheld shooting | NP-FZ100 battery provides roughly 2x the runtime of the ZV-E10 II","Single SD card slot, no redundant recording | 1.5x APS-C crop factor reduces effective field of view on wide lenses | Notable rolling shutter artifacts in 4K120 mode"
canon-r5ii,Canon EOS R5 Mark II,Canon,Canon RF,4299,3899,Full Frame,45,8K,8K30 | 4K120 | 4K60 | 1080p240,"12-bit (RAW), 10-bit",excellent,True,746,good,True,True,LP-E6NH,80,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1840289-REG/canon_6536c002_eos_r5_mark_ii.html,https://www.amazon.com/dp/B0DBBRT7G5,https://www.adorama.com/car5m2.html,https://static.bhphoto.com/images/images500x500/1721198413_1840289.jpg,images/canon-r5ii.png,Internal Cinema RAW Light recording at up to 8K30 | 45MP stacked CMOS sensor for high-resolution stills with minimal rolling shutter | Canon Log 3 with wide dynamic range and well-regarded skin tone rendering,Thermal throttling possible in 8K and extended 4K120 recording | Canon RF lenses tend to be more expensive than Sony E or Nikon Z equivalents | Some rolling shutter visible in non-oversampled modes
canon-r5c,Canon EOS R5 C,Canon,Canon RF,4499,2999,Full Frame,45,8K,8K60 (RAW) | 8K30 | 4K120 | 4K60,"12-bit RAW, 10-bit",excellent,False,680,good,True,True,LP-E6NH,60,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1684244-REG/canon_5077c002_eos_r5_c_full_frame.html,https://www.amazon.com/dp/B09RVJQXLV,https://www.adorama.com/car5c.html,,images/canon-r5c.png,Internal 8K60 Cinema RAW Light recording | Active cooling fan enables unlimited continuous recording | Separate cinema and photo modes with independent settings,No in-body stabilization. Requires a gimbal or rig for handheld work | Cooling fan noise is audible and can be picked up by on-camera microphones | The R5 Mark II covers most of the same specs in a more versatile body
canon-r6iii,Canon EOS R6 Mark III,Canon,Canon RF,2799,2799,Full Frame,32.5,7K,7K60 (RAW) | 4K120 | 4K60 | 1080p180,"12-bit RAW, 10-bit",excellent,True,699,excellent,True,True,LP-E6P,85,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1928858-REG/canon_eos_r6_mark_iii.html,https://www.amazon.com/dp/B0FZVVLR9D,https://www.adorama.com/car6m3.html,,images/canon-r6iii.png,Internal 7K60 Cinema RAW Light recording with 4K120 capability | Canon Log 3 with approximately 14 stops of dynamic range | 32.5MP full-frame sensor with good high-ISO performance up to ISO 25600+,Canon RF mount has limited third-party autofocus lens options | No built-in ND filters | Higher price point than the R6 Mark II it replaces
canon-r7,Canon EOS R7,Canon,Canon RF,1499,1449,APS-C,32.5,4K,4K60 (crop) | 4K30 | 1080p120,8/10-bit,excellent,True,612,average,False,True,LP-E6NH,90,SD UHS-II,2,https://www.bhphotovideo.com/c/product/1707911-REG/canon_eos_r7_mirrorless_camera.html,https://www.amazon.com/dp/B0B27NSHB5,https://www.adorama.com/car7.html,https://static.bhphoto.com/images/images500x500/1653351620_1707911.jpg,images/canon-r7.png,"Effective IBIS combined with Dual Pixel CMOS AF II for action and documentary | 32.5MP APS-C sensor produces detailed stills alongside 4K video | Entry point into Canon RF ecosystem at $1,499",Visible noise above ISO 3200 due to APS-C sensor size | 4K60 applies an additional crop beyond the standard 1.6x | Limited selection of native APS-C RF-S lenses
canon-r8,Canon EOS R8,Canon,Canon RF,1499,1449,Full Frame,24.2,4K,4K60 (crop) | 4K30 | 1080p180,8/10-bit,excellent,False,461,good,False,False,LP-E17,80,SD UHS-II,1,https://www.bhphotovideo.com/c/product/1748813-REG/canon_eos_r8_mirrorless_camera.html,https://www.amazon.com/dp/B0BVBKWG6C,https://www.adorama.com/car8.html,https://static.bhphoto.com/images/images500x500/1675811123_1748813.jpg,images/canon-r8.png,"Full-frame 24.2MP sensor with Canon Dual Pixel CMOS AF II for under $1,500 | 461g body, one of the lightest full-frame cameras available | Canon Log 3 and 10-bit 4:2:2 internal recording",No in-body image stabilization | Single SD card slot | 4K60 applies a significant 1.6x crop
canon-r50,Canon EOS R50,Canon,Canon RF,679,679,APS-C,24.2,4K,4K30 (crop) | 1080p120,8-bit,good,False,375,average,False,False,LP-E17,50,SD UHS-II,1,https://www.bhphotovideo.com/c/product/1748810-REG/canon_eos_r50_mirrorless_camera.html,https://www.amazon.com/dp/B0BVD3BPGX,https://www.adorama.com/car50.html,https://static.bhphoto.com/images/images500x500/1675811427_1748810.jpg,images/canon-r50.png,Most affordable Canon RF-mount camera at $679 | 375g compact body with guided menus for new users | 4K30 and Dual Pixel CMOS AF at an entry-level price,"8-bit 4:2:0 only, minimal latitude for color grading | No IBIS and no log color profile | LP-E17 battery provides limited recording time, about 50 min continuous"
canon-c70,Canon EOS C70,Canon,Canon RF,5499,3499,Super 35,8.85,4K,4K120 | 4K60,10/12-bit RAW,excellent,False,1170,good,True,True,BP-A30,120,SD UHS-II,2,https://www.bhphotovideo.com/c/product/1595392-REG/canon_eos_c70_cinema_camera.html,https://www.amazon.com/dp/B08KSFKG9L,https://www.adorama.com/cac70.html,,images/canon-c70.png,"Built-in ND filters with 2, 4, 6, 8, and 10 stop positions | Dual Gain Output (DGO) sensor provides 16+ stops of dynamic range | Compact cinema body at 1,170g with Dual Pixel CMOS AF II","Super 35 sensor only, no full-frame option | Cinema RAW Light added via firmware but limited to lower resolutions | SD card slots only, no CFexpress"
canon-c80,Canon EOS C80,Canon,Canon RF,5999,5499,Full Frame,45,6K,6K30 (RAW) | 4K120 | 4K60,"12-bit (RAW), 10-bit",excellent,True,1060,good,True,True,BP-A30,100,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1851537-REG/canon_eos_c80_cinema_camera.html,https://www.amazon.com/dp/B0DCX5XP2Y,https://www.adorama.com/cac80.html,,images/canon-c80.png,Full-frame Cinema RAW Light internal recording at up to 6K | Built-in ND filters and IBIS in a dedicated cinema body | 6K oversampled 4K with Canon Log 3 color science,"Mini XLR audio inputs only, no full-size XLR | RAW files are very large (requires fast, high-capacity media) | $500 more than the C70 which may suffice for Super 35 workflows"
panasonic-s5iix,Panasonic Lumix S5 IIX,Panasonic,Leica L,2199,1997,Full Frame,24.2,6K,6K30 | 4K120 | 4K60 | 1080p180,8/10-bit,good,True,740,good,True,True,DMW-BLK22,90,SD UHS-II,2,https://www.bhphotovideo.com/c/product/1795803-REG/panasonic_lumix_s5_iix_mirrorless.html,https://www.amazon.com/dp/B0BS1KRN8Y,https://www.adorama.com/pcs5m2x.html,https://static.bhphoto.com/images/images500x500/1672825656_1743629.jpg,images/panasonic-s5iix.png,"Internal Apple ProRes recording, uncommon at this price | Dual native ISO at 640/4000 for flexible exposure in mixed lighting | 6K open-gate recording for reframing flexibility in post","Phase-detect AF is less reliable than Sony or Canon equivalents | L-mount lens selection is smaller than E or RF mount | SD card slots only, no CFexpress"
panasonic-s5ii,Panasonic Lumix S5 II,Panasonic,Leica L,1999,69,Full Frame,24.2,6K,6K30 | 4K60 | 1080p180,8/10-bit,good,True,740,good,False,True,DMW-BLK22,90,SD UHS-II,2,https://www.bhphotovideo.com/c/product/1746498-REG/panasonic_dc_s5m2body_lumix_s5_ii_mirrorless.html,https://www.amazon.com/dp/B0BS1C53HB,https://www.adorama.com/pcs5m2.html,,images/panasonic-s5ii.png,"Full-frame sensor with phase-detect AF for under $2,000 | Dual native ISO (640/4000) with V-Log for wide dynamic range grading | Effective 5-axis IBIS rated for up to 6.5 stops of compensation",No 4K120 recording | No internal ProRes recording (available on S5 IIX) | AF can hunt in low-contrast or backlit situations
panasonic-gh7,Panasonic Lumix GH7,Panasonic,Micro Four Thirds,2199,1797,Micro Four Thirds,25.2,5.7K,5.7K30 | 4K120 | 4K60 | 1080p240,10/12-bit RAW,good,True,805,average,True,True,DMW-BLK22,80,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1832646-REG/panasonic_dc_gh7body_lumix_gh7_mirrorless_camera.html,https://www.amazon.com/dp/B0D8BQXJLC,https://www.adorama.com/pcgh7.html,https://static.bhphoto.com/images/images500x500/1717605931_1832646.jpg,images/panasonic-gh7.png,"Internal Apple ProRes and ProRes RAW recording at $2,199 | 4K120 with 5-axis IBIS for stabilized slow-motion handheld shots | CFexpress Type B card slot for high-bitrate recording","Micro Four Thirds sensor has limited low-light performance and shallower depth of field | 2x crop factor significantly narrows field of view | 805g, heavy for a Micro Four Thirds body"
panasonic-gh6,Panasonic Lumix GH6,Panasonic,Micro Four Thirds,1499,,Micro Four Thirds,25.2,5.7K,5.7K60 | 4K120 | 4K60 | 1080p240,8/10-bit,basic,True,739,average,False,True,DMW-BLK22,80,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1687599-REG/panasonic_dc_gh6body_lumix_gh6_mirrorless_camera.html,https://www.amazon.com/dp/B09SHDFWXY,https://www.adorama.com/pcgh6.html,,images/panasonic-gh6.png,"5.7K60 and 4K120 recording at $1,499 | Internal ProRes and ProRes HQ recording | Active cooling enables unlimited continuous recording","Contrast-detect AF only, no phase detection | Micro Four Thirds sensor with 2x crop and limited high-ISO performance | The newer GH7 adds phase-detect AF for $700 more"
panasonic-g9ii,Panasonic Lumix G9 II,Panasonic,Micro Four Thirds,1799,1497,Micro Four Thirds,25.2,5.7K,5.7K30 | 4K120 | 4K60 | 1080p240,8/10-bit,good,True,658,average,False,True,DMW-BLK22,80,SD UHS-II,2,https://www.bhphotovideo.com/c/product/1786235-REG/panasonic_lumix_g9ii_g9_ii.html,https://www.amazon.com/dp/B0BS1NXFQP,https://www.adorama.com/pcg9m2.html,https://static.bhphoto.com/images/images500x500/1694511982_1786235.jpg,images/panasonic-g9ii.png,Phase-detect AF in a Micro Four Thirds body | 5-axis IBIS with Dual I.S. 2 support for up to 8 stops of compensation | 100fps burst shooting with 25MP resolution for action photography,No internal ProRes recording | MFT sensor limits high-ISO performance compared to APS-C and full frame | SD card slots only
blackmagic-pocket4k,Blackmagic Pocket Cinema Camera 4K,Blackmagic,Micro Four Thirds,1295,1185,Micro Four Thirds,8.8,4K DCI,4K DCI 60 | 4K30 | 1080p120,12-bit RAW,manual only,False,722,poor,True,True,LP-E6,60,CFast 2.0,2,https://www.bhphotovideo.com/c/product/1401512-REG/blackmagic_design_pocket_cinema_camera_4k.html,https://www.amazon.com/dp/B07C5MFN1Z,https://www.adorama.com/bmpccam4k.html,,images/blackmagic-pocket4k.png,"Internal 12-bit Blackmagic RAW recording at $1,295 | 5-inch 1080p touchscreen with on-screen tools (focus peaking, false color, waveforms) | DaVinci Resolve Studio license included ($295 value)","No autofocus, manual focus only | LP-E6 battery lasts approximately 45-60 minutes of continuous recording | No in-body stabilization"
blackmagic-pocket6kg2,Blackmagic Pocket Cinema Camera 6K G2,Blackmagic,Canon EF,1995,2375,Super 35,21.2,6K,6K50 | 4K60 | 2.8K120,12-bit RAW,manual only,False,900,average,True,True,LP-E6,60,CFast 2.0,2,https://www.bhphotovideo.com/c/product/1713293-REG/blackmagic_design_pocket_cinema_camera_6k.html,https://www.amazon.com/dp/B09MFKYYXS,https://www.adorama.com/bmpcc6kg2.html,https://static.bhphoto.com/images/images500x500/1676539522_1713293.jpg,images/blackmagic-pocket6kg2.png,"Internal 6K Blackmagic RAW recording for under $2,000 | Canon EF mount provides access to decades of cinema and photo lenses | 13 stops of measured dynamic range","Canon EF mount with no electronic autofocus support, manual focus only | LP-E6 battery provides approximately 45-60 minutes of recording | No in-body stabilization or autofocus system"
blackmagic-cc6k,Blackmagic Cinema Camera 6K,Blackmagic,Leica L,2595,3089,Full Frame,24.6,6K,6K36 | 4K60 | 2K120,12-bit RAW,basic,False,900,good,True,True,NP-F570,45,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1787634-REG/blackmagic_design_cinema_camera_6k.html,https://www.amazon.com/dp/B0CMXF12Z1,https://www.adorama.com/bmcc6k.html,,images/blackmagic-cc6k.png,"Full-frame 6K Blackmagic RAW internal recording at $2,595 | First Blackmagic camera with phase-detect autofocus | L-mount provides access to Sigma, Panasonic, and Leica lenses",AF is functional but significantly less reliable than Sony or Canon systems | No in-body image stabilization | NP-F570 battery provides limited recording time
blackmagic-pyxis,Blackmagic PYXIS 6K,Blackmagic,Leica L,2595,3295,Full Frame,24.6,6K,6K36 | 4K60 | 2K120,12-bit RAW,basic,False,980,good,True,True,NP-F570,45,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1823585-REG/blackmagic_design_blpyxis6kef_pyxis_6k_cinema_box.html,https://www.amazon.com/dp/B0DC2XX9QN,https://www.adorama.com/bmpyxis6k.html,,images/blackmagic-pyxis.png,"Full-size XLR audio inputs with phantom power | Box-style body designed for rigging, studio, and multi-camera setups | Same full-frame 6K Blackmagic RAW as the Cinema Camera 6K",No built-in screen. Requires an external monitor | Not practical for handheld or run-and-gun shooting | Same basic AF limitations as other Blackmagic cameras
fujifilm-xh2s,Fujifilm X-H2S,Fujifilm,Fujifilm X,2499,2899,APS-C,26.1,6.2K,6.2K30 | 4K120 | 4K60 | 1080p240,8/10-bit,good,True,660,good,True,True,NP-W235,80,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1708265-REG/fujifilm_16756924_x_h2s_mirrorless_camera.html,https://www.amazon.com/dp/B0B1VKPVW4,https://www.adorama.com/ifjxh2s.html,https://static.bhphoto.com/images/images500x500/1653990649_1708265.jpg,images/fujifilm-xh2s.png,Internal Apple ProRes recording with 4K120 capability | 19 built-in Film Simulation modes including Eterna for cinema work | Stacked BSI CMOS sensor provides fast readout with minimal rolling shutter,APS-C sensor has higher noise at high ISO compared to full-frame cameras | Fujifilm X-mount has fewer cinema-oriented lens options than Sony E or Canon RF | Thermal throttling possible during extended high-frame-rate recording
fujifilm-xh2,Fujifilm X-H2,Fujifilm,Fujifilm X,1999,2299,APS-C,40.2,8K,8K30 | 4K60 | 1080p240,8/10-bit,good,True,660,average,True,True,NP-W235,80,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1726019-REG/fujifilm_16757045_x_h2_digital_camera_body.html,https://www.amazon.com/dp/B0BHRDTLXF,https://www.adorama.com/ifjxh2.html,https://static.bhphoto.com/images/images500x500/1662648410_1726019.jpg,images/fujifilm-xh2.png,Internal 8K30 recording from a 40.2MP APS-C sensor | 40.2MP stills with Fujifilm Film Simulation color profiles | Internal Apple ProRes recording,No 4K120 recording | 40.2MP on APS-C produces visible noise above ISO 3200 | 8K files require fast storage and a powerful editing system
fujifilm-xt5,Fujifilm X-T5,Fujifilm,Fujifilm X,1699,1999,APS-C,40.2,6.2K,6.2K30 | 4K60 | 1080p240,8/10-bit,good,True,557,average,False,True,NP-W235,70,SD UHS-II,2,https://www.bhphotovideo.com/c/product/1899771-REG/fujifilm_16953857_x_t5_body_black_coo_japan.html,https://www.amazon.com/dp/B0BLP2NY6Q,https://www.adorama.com/ifjxt5b.html,https://static.bhphoto.com/images/images500x500/1749129395_1899771.jpg,images/fujifilm-xt5.png,Dedicated shutter speed and ISO dials with a classic rangefinder body design | 40.2MP sensor with 19 Film Simulation modes for distinctive color rendering | 6.2K30 and 4K60 10-bit internal recording,Three-way tilt screen does not flip out for front-facing vlogging | No internal ProRes recording | Designed primarily for photography. Video features are secondary
fujifilm-xs20,Fujifilm X-S20,Fujifilm,Fujifilm X,1299,1499,APS-C,26.1,6.2K,6.2K30 | 4K60 | 1080p240,8/10-bit,good,True,491,good,False,False,NP-W235,70,SD UHS-II,1,https://www.bhphotovideo.com/c/product/1765968-REG/fujifilm_16781852_x_s20_mirrorless_camera_black.html,https://www.amazon.com/dp/B0C5HZSXGL,https://www.adorama.com/ifjxs20.html,https://static.bhphoto.com/images/images500x500/1684907149_1765968.jpg,images/fujifilm-xs20.png,"6.2K30 and 4K60 10-bit recording at $1,299 | 19 Film Simulation modes built in, including Eterna and Classic Neg | 491g body with 5-axis IBIS providing up to 7 stops of compensation","Single SD card slot, no backup recording | No internal ProRes recording | Limited first-party content creator accessories compared to Sony ZV line"
nikon-z6iii,Nikon Z6 III,Nikon,Nikon Z,2499,2096,Full Frame,24.5,6K,6K30 | 4K120 | 4K60 | 1080p240,"12-bit RAW, 10-bit",excellent,True,760,excellent,True,True,EN-EL15c,90,microSD CFexpress,2,https://www.bhphotovideo.com/c/product/1834803-REG/nikon_z6_iii_mirrorless_camera.html,https://www.amazon.com/dp/B0D64JJQHJ,https://www.adorama.com/nkz6m3.html,https://static.bhphoto.com/images/images500x500/1718610932_1834803.jpg,images/nikon-z6iii.png,"Internal N-RAW recording with 4K120 capability at $2,499 | Partially stacked CMOS sensor provides fast readout with minimal rolling shutter | Nikon's improved 3D tracking AF with subject detection for people, animals, and vehicles",Nikon Z lens ecosystem has fewer third-party options than Sony E mount | Requires proprietary microSD-form CFexpress cards | N-Log color workflow is less widely supported in post-production software
nikon-z8,Nikon Z8,Nikon,Nikon Z,3996,3496,Full Frame,45.7,8K,8K30 | 4K120 | 4K60 | 1080p240,"12-bit RAW, 10-bit",excellent,True,910,good,True,True,EN-EL15c,80,CFexpress Type B,2,https://www.bhphotovideo.com/c/product/1765622-REG/nikon_z8_mirrorless_camera.html,https://www.amazon.com/dp/B0C3GM1BXH,https://www.adorama.com/nkz8.html,https://static.bhphoto.com/images/images500x500/1683705043_1765622.jpg,images/nikon-z8.png,"Internal 8K N-RAW recording with the same stacked sensor as the Z9 | 45.7MP stacked CMOS sensor with fast readout and no blackout during burst shooting | Subject-detection AF tracking for people, animals, and vehicles","Tilt-only screen, no vari-angle for front-facing recording | 45.7MP generates large files and may be more resolution than needed for 4K delivery | Thermal throttling possible during extended 8K recording sessions"
nikon-z50ii,Nikon Z50 II,Nikon,Nikon Z,1099,1006,APS-C (DX),20.9,4K,4K60 | 4K30 | 1080p120,8/10-bit,good,False,550,average,False,False,EN-EL25a,65,SD UHS-II,1,https://www.bhphotovideo.com/c/product/1860621-REG/nikon_1784_z50_ii_mirrorless_camera.html,https://www.amazon.com/dp/B0DG8N4VRZ,https://www.adorama.com/nkz50m2.html,https://static.bhphoto.com/images/images500x500/1730933446_1860621.jpg,images/nikon-z50ii.png,"4K60 with N-Log recording in a Nikon Z body for $1,099 | Improved hybrid AF system with subject detection | Compact 550g body suitable for travel and vlogging",No in-body image stabilization | Limited native DX (APS-C) Nikon Z lens selection | Single SD card slot
dji-osmo-pocket3,DJI Osmo Pocket 3,DJI,Fixed lens,519,499,1 inch,20,4K,4K120 | 4K60 | 1080p240,8/10-bit,good,True,179,good,False,False,Built-in,120,microSD,1,https://www.bhphotovideo.com/c/product/1788803-REG/dji_cp_os_00000301_01_osmo_pocket_3.html,https://www.amazon.com/dp/B0CK19TPXH,https://www.adorama.com/djiosmop3.html,,images/dji-osmo-pocket3.png,"Built-in 3-axis mechanical gimbal stabilization in a 179g pocket-sized body | 1-inch CMOS sensor, larger than most action cameras and smartphones | 4K120 and 10-bit D-Log M recording","Fixed 20mm equivalent lens, no interchangeable optics | 1-inch sensor cannot match APS-C or full-frame depth of field and low-light performance | Gimbal mechanism is delicate and can be damaged by impacts"
gopro-hero13,GoPro HERO13 Black,GoPro,Fixed lens,399,329,1/1.9 inch,27,5.3K,5.3K30 | 4K120 | 4K60 | 2.7K240,8/10-bit,good,True,154,poor,False,False,Built-in (replaceable),70,microSD,1,https://www.bhphotovideo.com/c/product/1846709-REG/gopro_chdhx_131_th_hero13_black.html,https://www.amazon.com/dp/B0DCFB1ZYT,https://www.adorama.com/gpchdhx131.html,https://static.bhphoto.com/images/images500x500/1725439835_1846709.jpg,images/gopro-hero13.png,HyperSmooth 6.0 electronic stabilization with horizon lock up to 360 degrees | Waterproof to 33ft (10m) without a housing | Magnetic latch mounting system for quick attachment and removal,1/1.9-inch sensor produces visible noise in low light | Heavy H.265 compression can limit grading flexibility | Battery life is approximately 60-80 minutes of continuous 4K recording
red-komodo,RED KOMODO 6K,RED,Canon RF,5995,2995,Super 35,19.9,6K,6K40 | 4K60 | 2K120,16-bit RAW,manual only,False,1010,average,True,False,RED Brick,60,CFast 2.0,1,https://www.bhphotovideo.com/c/product/1598390-REG/red_digital_cinema_710_0333_komodo_6k_digital_cinema.html,https://www.amazon.com/dp/B096LHCCXM,https://www.adorama.com/rdkomodo6k.html,,images/red-komodo.png,"16-bit REDCODE RAW recording, the same codec used on major film productions | Canon RF mount provides access to both cinema and photo lenses | Relatively compact cinema body at 1,010g for a RED camera","$5,995 is body only. A production-ready rig typically costs $10,000+ | No built-in monitor, audio inputs, or autofocus | REDCODE RAW files require a high-performance editing workstation"
